16.106018,0,101240.671875,34.1998100280762
16.116025,1,101241.2734375,34.1979484558105
16.126031,0,101241.2734375,34.1979484558105
16.136038,1,101243.59375,34.2015495300293
16.146044,0,101243.59375,34.2015495300293
16.156051,1,101241.71875,34.2010879516602
16.166057,0,101241.71875,34.2010879516602
16.176064,1,101241.2890625,34.1985855102539
16.18607,0,101241.2890625,34.1985855102539
16.196077,1,101242.0859375,34.1995964050293
16.206083,0,101242.0859375,34.1995964050293
16.21609,1,101242.484375,34.1978416442871
16.226096,0,101242.484375,34.1978416442871
16.236103,1,101243.1875,34.2014961242676
16.246109,0,101243.1875,34.2014961242676
16.256116,0,101243.1875,34.2014961242676
16.266122,1,101240.2421875,34.1987800598145
16.276129,0,101240.2421875,34.1987800598145
16.286135,1,101239.2734375,34.1974334716797
16.296142,0,101239.2734375,34.1974334716797
16.306148,1,101241.328125,34.1922187805176
16.316154,0,101241.328125,34.1922187805176
16.326161,1,101240.3359375,34.1941528320312
16.336167,0,101240.3359375,34.1941528320312
16.346174,1,101241.609375,34.1928405761719
16.35618,0,101241.609375,34.1928405761719
16.366187,1,101243.25,34.1989936828613
16.376193,0,101243.25,34.1989936828613
16.3862,1,101242.8125,34.1975402832031
16.396206,0,101242.8125,34.1975402832031
16.406213,1,101242.3359375,34.1968116760254
16.416219,0,101242.3359375,34.1968116760254
16.426226,1,101241.3359375,34.1941680908203
16.436232,0,101241.3359375,34.1941680908203
16.446239,1,101240.5859375,34.1905860900879
16.456245,0,101240.5859375,34.1905860900879
16.466252,1,101243.765625,34.1933364868164
16.476258,0,101243.765625,34.1933364868164
16.486265,1,101243.3203125,34.1947021484375
16.496271,0,101243.3203125,34.1947021484375
16.506278,1,101240.3125,34.1931228637695
16.516284,0,101240.3125,34.1931228637695
16.526291,1,101241.5859375,34.1945953369141
16.536297,0,101241.5859375,34.1945953369141
16.546304,1,101241.21875,34.1907997131348
16.55631,0,101241.21875,34.1907997131348
16.566317,1,101242.046875,34.1911697387695
16.576323,0,101242.046875,34.1911697387695
16.586329,1,101241.453125,34.1936187744141
16.596336,0,101241.453125,34.1936187744141
16.606342,1,101241.6640625,34.1903038024902
16.616349,0,101241.6640625,34.1903038024902
16.626355,1,101242.53125,34.1931915283203
16.636362,0,101242.53125,34.1931915283203
16.646368,1,101240.4296875,34.185546875
16.656375,0,101240.4296875,34.185546875
16.666381,1,101239.625,34.1862754821777
16.676388,0,101239.625,34.1862754821777
16.686394,1,101239.734375,34.1866302490234
16.696401,0,101239.734375,34.1866302490234
16.706407,1,101239.03125,34.1822662353516
16.716414,0,101239.03125,34.1822662353516
16.72642,1,101240.703125,34.184627532959
16.736427,0,101240.703125,34.184627532959
16.746433,1,101242.296875,34.1835441589355
16.75644,0,101242.296875,34.1835441589355
16.766446,1,101242.328125,34.1829948425293
16.776453,0,101242.328125,34.1829948425293
16.786459,1,101240.8359375,34.1804580688477
16.796466,0,101240.8359375,34.1804580688477
16.806472,1,101237.8125,34.1769104003906
16.816478,0,101237.8125,34.1769104003906
16.826485,0,101237.8125,34.1769104003906
16.836491,1,101238.5703125,34.1774063110352
16.846498,0,101238.5703125,34.1774063110352
16.856504,1,101240.21875,34.1821975708008
16.866511,0,101240.21875,34.1821975708008
16.876517,1,101240.28125,34.1800498962402
16.886524,0,101240.28125,34.1800498962402
16.89653,1,101240.3125,34.1789855957031
16.906537,0,101240.3125,34.1789855957031
16.916543,1,101241.09375,34.1807250976562
16.92655,0,101241.09375,34.1807250976562
16.936556,1,101238.953125,34.1770515441895
16.946563,0,101238.953125,34.1770515441895
16.956569,1,101240.15625,34.1752090454102
16.966576,0,101240.15625,34.1752090454102
16.976582,1,101241.2578125,34.178825378418
16.986589,0,101241.2578125,34.178825378418
16.996595,1,101242.5859375,34.1806335449219
17.006602,0,101242.5859375,34.1806335449219
17.016608,1,101241.21875,34.1769981384277
17.026614,0,101241.21875,34.1769981384277
17.036621,1,101240.0234375,34.1774597167969
17.046627,0,101240.0234375,34.1774597167969
17.056634,1,101242.2109375,34.1776924133301
17.06664,0,101242.2109375,34.1776924133301
17.076647,1,101240.78125,34.1777954101562
17.086653,0,101240.78125,34.1777954101562
17.09666,1,101240.0625,34.1755790710449
17.106666,0,101240.0625,34.1755790710449
17.116673,1,101241.4765625,34.1767501831055
17.126679,0,101241.4765625,34.1767501831055
17.136686,1,101242.1796875,34.1750640869141
17.146692,0,101242.1796875,34.1750640869141
17.156699,1,101241.7734375,34.1719436645508
17.166705,0,101241.7734375,34.1719436645508
17.176712,1,101242.0703125,34.1726531982422
17.186718,0,101242.0703125,34.1726531982422
17.196725,1,101240.7109375,34.1730079650879
17.206731,0,101240.7109375,34.1730079650879
17.216737,1,101240.5234375,34.1731872558594
17.226744,0,101240.5234375,34.1731872558594
17.23675,1,101240.1796875,34.1755447387695
17.246757,0,101240.1796875,34.1755447387695
17.256763,1,101241.796875,34.172191619873
17.26677,0,101241.796875,34.172191619873
17.276776,1,101240.8203125,34.1705055236816
17.286783,0,101240.8203125,34.1705055236816
17.296789,1,101239.3203125,34.1719436645508
17.306796,0,101239.3203125,34.1719436645508
17.316802,1,101239.3359375,34.165843963623
17.326809,0,101239.3359375,34.165843963623
17.336815,1,101239.078125,34.1673316955566
17.346822,0,101239.078125,34.1673316955566
17.356828,1,101240.484375,34.1680755615234
17.366835,0,101240.484375,34.1680755615234
17.376841,1,101241.6875,34.1707191467285
17.386847,0,101241.6875,34.1707191467285
17.396854,1,101242.0390625,34.1652374267578
17.40686,0,101242.0390625,34.1652374267578
17.416867,0,101242.0390625,34.1652374267578
17.426873,1,101241.203125,34.1670303344727
17.43688,0,101241.203125,34.1670303344727
17.446886,1,101240.53125,34.1633949279785
17.456893,0,101240.53125,34.1633949279785
17.466899,1,101241.203125,34.1661071777344
17.476906,0,101241.203125,34.1661071777344
17.486912,1,101241.28125,34.1674728393555
17.496919,0,101241.28125,34.1674728393555
17.506925,1,101241.578125,34.1681480407715
17.516932,0,101241.578125,34.1681480407715
17.526938,1,101239.9609375,34.1639442443848
17.536945,0,101239.9609375,34.1639442443848
17.546951,1,101239.3984375,34.164119720459
17.556957,0,101239.3984375,34.164119720459
17.566964,1,101241.390625,34.1664810180664
17.57697,0,101241.390625,34.1664810180664
17.586977,1,101241.640625,34.1631088256836
17.596983,0,101241.640625,34.1631088256836
17.60699,1,101241.25,34.1614265441895
17.616996,0,101241.25,34.1614265441895
17.627003,1,101241.3203125,34.1628608703613
17.637009,0,101241.3203125,34.1628608703613
17.647016,1,101240.84375,34.1613006591797
17.657022,0,101240.84375,34.1613006591797
17.667029,1,101242.125,34.1627922058105
17.677035,0,101242.125,34.1627922058105
17.687042,1,101240.9921875,34.1612663269043
17.697048,0,101240.9921875,34.1612663269043
17.707055,1,101241.6953125,34.1627731323242
17.717061,0,101241.6953125,34.1627731323242
17.727067,1,101241.28125,34.1612663269043
17.737074,0,101241.28125,34.1612663269043
17.74708,1,101241.078125,34.1559638977051
17.757087,0,101241.078125,34.1559638977051
17.767093,1,101241.484375,34.1533203125
17.7771,0,101241.484375,34.1533203125
17.787106,1,101240.1640625,34.1497192382812
17.797113,0,101240.1640625,34.1497192382812
17.807119,1,101239.7578125,34.1547393798828
17.817126,0,101239.7578125,34.1547393798828
17.827132,1,101242.09375,34.1572380065918
17.837139,0,101242.09375,34.1572380065918
17.847145,1,101241.9921875,34.1584968566895
17.857152,0,101241.9921875,34.1584968566895
17.867158,1,101240.671875,34.1568489074707
17.877164,0,101240.671875,34.1568489074707
17.887171,1,101241.5390625,34.1583023071289
17.897177,0,101241.5390625,34.1583023071289
17.907184,1,101240.453125,34.1544914245605
17.91719,0,101240.453125,34.1544914245605
17.927197,1,101239.640625,34.1548461914062
17.937203,0,101239.640625,34.1548461914062
17.94721,1,101241.0078125,34.1572914123535
17.957216,0,101241.0078125,34.1572914123535
17.967223,1,101240.6796875,34.1585159301758
17.977229,0,101240.6796875,34.1585159301758
17.987236,0,101240.6796875,34.1585159301758
17.997242,1,101239.7578125,34.154598236084
18.007249,0,101239.7578125,34.154598236084
18.017255,1,101241.078125,34.1526260375977
18.027261,0,101241.078125,34.1526260375977
18.037268,1,101242.4921875,34.156192779541
18.047274,0,101242.4921875,34.156192779541
18.057281,1,101242.6953125,34.1556968688965
18.067287,0,101242.6953125,34.1556968688965
18.077294,1,101241.5390625,34.1531791687012
18.0873,0,101241.5390625,34.1531791687012
18.097307,1,101240.953125,34.1496467590332
18.107313,0,101240.953125,34.1496467590332
18.11732,1,101241.1640625,34.1524314880371
18.127326,0,101241.1640625,34.1524314880371
18.137333,1,101242.53125,34.1538162231445
18.147339,0,101242.53125,34.1538162231445
18.157345,1,101240.9453125,34.1522369384766
18.167352,0,101240.9453125,34.1522369384766
18.177358,1,101241.421875,34.1559982299805
18.187365,0,101241.421875,34.1559982299805
18.197371,1,101243.421875,34.1556091308594
18.207378,0,101243.421875,34.1556091308594
18.217384,1,101243.6640625,34.1531410217285
18.227391,0,101243.6640625,34.1531410217285
18.237397,1,101242.515625,34.1519012451172
18.247404,0,101242.515625,34.1519012451172
18.25741,1,101241.953125,34.1512794494629
18.267417,0,101241.953125,34.1512794494629
18.277423,1,101242.421875,34.1487083435059
18.287429,0,101242.421875,34.1487083435059
18.297436,1,101243.671875,34.1496849060059
18.307442,0,101243.671875,34.1496849060059
18.317449,1,101241.515625,34.145637512207
18.327455,0,101241.515625,34.145637512207
18.337462,1,101240.4375,34.1436157226562
18.347468,0,101240.4375,34.1436157226562
18.357475,1,101241.4140625,34.1471481323242
18.367481,0,101241.4140625,34.1471481323242
18.377488,1,101243.4140625,34.1489028930664
18.387494,0,101243.4140625,34.1489028930664
18.397501,1,101242.6484375,34.1452484130859
18.407507,0,101242.6484375,34.1452484130859
18.417514,1,101242.53125,34.1434211730957
18.42752,0,101242.53125,34.1434211730957
18.437526,1,101241.703125,34.1424980163574
18.447533,0,101241.703125,34.1424980163574
18.457539,1,101241.03125,34.1420364379883
18.467546,0,101241.03125,34.1420364379883
18.477552,1,101241.9609375,34.1418075561523
18.487559,0,101241.9609375,34.1418075561523
18.497565,1,101240.40625,34.1371612548828
18.507572,0,101240.40625,34.1371612548828
18.517578,1,101241.40625,34.1393775939941
18.527585,0,101241.40625,34.1393775939941
18.537591,1,101242.6640625,34.1404762268066
18.547597,0,101242.6640625,34.1404762268066
18.557604,0,101242.6640625,34.1404762268066
18.56761,1,101242.03125,34.1364860534668
18.577617,0,101242.03125,34.1364860534668
18.587623,1,101240.703125,34.1344985961914
18.59763,0,101240.703125,34.1344985961914
18.607636,1,101240.03125,34.1380462646484
18.617643,0,101240.03125,34.1380462646484
18.627649,1,101240.4609375,34.1375503540039
18.637656,0,101240.4609375,34.1375503540039
18.647662,1,101241.1796875,34.1373023986816
18.657669,0,101241.1796875,34.1373023986816
18.667675,1,101240.265625,34.1349067687988
18.677681,0,101240.265625,34.1349067687988
18.687688,1,101240.5703125,34.1359710693359
18.697694,0,101240.5703125,34.1359710693359
18.707701,1,101239.7109375,34.1319618225098
18.717707,0,101239.7109375,34.1319618225098
18.727714,1,101242.8203125,34.1367683410645
18.73772,0,101242.8203125,34.1367683410645
18.747727,1,101240.3359375,34.1301002502441
18.757733,0,101240.3359375,34.1301002502441
18.76774,1,101242.3828125,34.1313056945801
18.777746,0,101242.3828125,34.1313056945801
18.787752,1,101239.6015625,34.127368927002
18.797759,0,101239.6015625,34.127368927002
18.807765,1,101241,34.129940032959
18.817772,0,101241,34.129940032959
18.827778,1,101239.921875,34.1266784667969
18.837785,0,101239.921875,34.1266784667969
18.847791,1,101240.1484375,34.1273155212402
18.857798,0,101240.1484375,34.1273155212402
18.867804,1,101240.015625,34.1253662109375
18.877811,0,101240.015625,34.1253662109375
18.887817,1,101240.1953125,34.1243896484375
18.897824,0,101240.1953125,34.1243896484375
18.90783,1,101240.2890625,34.123908996582
18.917836,0,101240.2890625,34.123908996582
18.927843,1,101241.59375,34.1259307861328
18.937849,0,101241.59375,34.1259307861328
18.947856,1,101240.2265625,34.1246719360352
18.957862,0,101240.2265625,34.1246719360352
18.967869,1,101241.3203125,34.1240539550781
18.977875,0,101241.3203125,34.1240539550781
18.987882,1,101241.8671875,34.1260032653809
18.997888,0,101241.8671875,34.1260032653809
19.007895,1,101241.875,34.1247100830078
19.017901,0,101241.875,34.1247100830078
19.027907,1,101240.8828125,34.1240692138672
19.037914,0,101240.8828125,34.1240692138672
19.04792,1,101240.890625,34.1214790344238
19.057927,0,101240.890625,34.1214790344238
19.067933,1,101240.125,34.1201858520508
19.07794,0,101240.125,34.1201858520508
19.087946,1,101238.984375,34.1217994689941
19.097953,0,101238.984375,34.1217994689941
19.107959,1,101238.421875,34.1203460693359
19.117966,0,101238.421875,34.1203460693359
19.127972,0,101238.421875,34.1203460693359
19.137978,1,101240.1640625,34.1150779724121
19.147985,0,101240.1640625,34.1150779724121
19.157991,1,101240.265625,34.1192436218262
19.167998,0,101240.265625,34.1192436218262
19.178004,1,101239.8125,34.119068145752
19.188011,0,101239.8125,34.119068145752
19.198017,1,101239.3359375,34.1167068481445
19.208024,0,101239.3359375,34.1167068481445
19.21803,1,101242.140625,34.117790222168
19.228036,0,101242.140625,34.117790222168
19.238043,1,101242.0234375,34.1206092834473
19.248049,0,101242.0234375,34.1206092834473
19.258056,1,101242.71875,34.1174697875977
19.268062,0,101242.71875,34.1174697875977
19.278069,1,101242.5625,34.115909576416
19.288075,0,101242.5625,34.115909576416
19.298082,1,101241.21875,34.1151313781738
19.308088,0,101241.21875,34.1151313781738
19.318095,1,101242.3203125,34.1147384643555
19.328101,0,101242.3203125,34.1147384643555
19.338107,1,101240.34375,34.1122741699219
19.348114,0,101240.34375,34.1122741699219
19.35812,1,101242.140625,34.1087608337402
19.368127,0,101242.140625,34.1087608337402
19.378133,1,101239.7421875,34.107006072998
19.38814,0,101239.7421875,34.107006072998
19.398146,1,101240.828125,34.1084060668945
19.408153,0,101240.828125,34.1084060668945
19.418159,1,101241.109375,34.1068305969238
19.428165,0,101241.109375,34.1068305969238
19.438172,1,101241.5078125,34.1060485839844
19.448178,0,101241.5078125,34.1060485839844
19.458185,1,101241.203125,34.1011161804199
19.468191,0,101241.203125,34.1011161804199
19.478198,1,101239.2734375,34.0986518859863
19.488204,0,101239.2734375,34.0986518859863
19.498211,1,101240.0859375,34.0974082946777
19.508217,0,101240.0859375,34.0974082946777
19.518224,1,101241.25,34.0990600585938
19.52823,0,101241.25,34.0990600585938
19.538236,1,101241.0703125,34.102165222168
19.548243,0,101241.0703125,34.102165222168
19.558249,1,101239.96875,34.1014366149902
19.568256,0,101239.96875,34.1014366149902
19.578262,1,101239.671875,34.1010818481445
19.588269,0,101239.671875,34.1010818481445
19.598275,1,101241.0390625,34.100902557373
19.608282,0,101241.0390625,34.100902557373
19.618288,1,101243,34.0985450744629
19.628294,0,101243,34.0985450744629
19.638301,1,101238.1484375,34.097354888916
19.648307,0,101238.1484375,34.097354888916
19.658314,1,101239.265625,34.0967712402344
19.66832,0,101239.265625,34.0967712402344
19.678327,1,101241.3515625,34.0942001342773
19.688333,0,101241.3515625,34.0942001342773
19.69834,1,101241.3828125,34.0951919555664
19.708346,0,101241.3828125,34.0951919555664
19.718352,0,101241.3828125,34.0951919555664
19.728359,1,101240.890625,34.0956878662109
19.738365,0,101240.890625,34.0956878662109
19.748372,1,101241.15625,34.0959358215332
19.758378,0,101241.15625,34.0959358215332
19.768385,1,101241.78125,34.096061706543
19.778391,0,101241.78125,34.096061706543
19.788398,1,101243.109375,34.0961151123047
19.798404,0,101243.109375,34.0961151123047
19.80841,1,101242.0078125,34.093879699707
19.818417,0,101242.0078125,34.093879699707
19.828423,1,101242.4765625,34.0927619934082
19.83843,0,101242.4765625,34.0927619934082
19.848436,1,101241.6796875,34.0899238586426
19.858443,0,101241.6796875,34.0899238586426
19.868449,1,101242.046875,34.0885047912598
19.878455,0,101242.046875,34.0885047912598
19.888462,1,101241.984375,34.0877952575684
19.898468,0,101241.984375,34.0877952575684
19.908475,1,101242.7109375,34.0897102355957
19.918481,0,101242.7109375,34.0897102355957
19.928488,1,101244.0859375,34.0883979797363
19.938494,0,101244.0859375,34.0883979797363
19.948501,1,101243.2578125,34.0877418518066
19.958507,0,101243.2578125,34.0877418518066
19.968513,1,101242.078125,34.0851516723633
19.97852,0,101242.078125,34.0851516723633
19.988526,1,101243.515625,34.0861282348633
19.998533,0,101243.515625,34.0861282348633
20.008539,1,101242.46875,34.0866088867188
20.018546,0,101242.46875,34.0866088867188
20.028552,1,101243.9609375,34.086856842041
20.038559,0,101243.9609375,34.086856842041
20.048565,1,101242.9453125,34.0847091674805
20.058571,0,101242.9453125,34.0847091674805
20.068578,1,101243.703125,34.083625793457
20.078584,0,101243.703125,34.083625793457
20.088591,1,101243.0625,34.0808258056641
20.098597,0,101243.0625,34.0808258056641
20.108604,1,101242.75,34.0771522521973
20.11861,0,101242.75,34.0771522521973
20.128616,1,101240.5703125,34.0707664489746
20.138623,0,101240.5703125,34.0707664489746
20.148629,1,101243.2734375,34.0743865966797
20.158636,0,101243.2734375,34.0743865966797
20.168642,1,101241.84375,34.0761947631836
20.178649,0,101241.84375,34.0761947631836
20.188655,1,101241.8828125,34.0770988464355
20.198662,0,101241.8828125,34.0770988464355
20.208668,1,101239.6328125,34.0684776306152
20.218674,0,101239.6328125,34.0684776306152
20.228681,1,101239.7578125,34.0709800720215
20.238687,0,101239.7578125,34.0709800720215
20.248694,1,101237.8046875,34.0676803588867
20.2587,0,101237.8046875,34.0676803588867
20.268707,1,101239.859375,34.066032409668
20.278713,0,101239.859375,34.066032409668
20.288719,0,101239.859375,34.066032409668
20.298726,1,101240.640625,34.0674858093262
20.308732,0,101240.640625,34.0674858093262
20.318739,1,101242.296875,34.070484161377
20.328745,0,101242.296875,34.070484161377
20.338752,1,101241.34375,34.0651626586914
20.348758,0,101241.34375,34.0651626586914
20.358764,1,101241.640625,34.0647735595703
20.368771,0,101241.640625,34.0647735595703
20.378777,1,101241.7890625,34.0645751953125
20.388784,0,101241.7890625,34.0645751953125
20.39879,1,101241.609375,34.0644874572754
20.408797,0,101241.609375,34.0644874572754
20.418803,1,101242.53125,34.0667037963867
20.42881,0,101242.53125,34.0667037963867
20.438816,1,101243.7421875,34.0678215026855
20.448822,0,101243.7421875,34.0678215026855
20.458829,1,101243.6015625,34.0638313293457
20.468835,0,101243.6015625,34.0638313293457
20.478842,1,101242.7578125,34.0618438720703
20.488848,0,101242.7578125,34.0618438720703
20.498855,1,101243.359375,34.0608520507812
20.508861,0,101243.359375,34.0608520507812
20.518867,1,101242.90625,34.0603561401367
20.528874,0,101242.90625,34.0603561401367
20.53888,1,101243.6875,34.0623779296875
20.548887,0,101243.6875,34.0623779296875
20.558893,1,101242.8046875,34.0633888244629
20.5689,0,101242.8046875,34.0633888244629
20.578906,1,101241.34375,34.0616149902344
20.588912,0,101241.34375,34.0616149902344
20.598919,1,101241.640625,34.0584564208984
20.608925,0,101241.640625,34.0584564208984
20.618932,1,101242.796875,34.0546073913574
20.628938,0,101242.796875,34.0546073913574
20.638945,1,101242.3671875,34.0572319030762
20.648951,0,101242.3671875,34.0572319030762
20.658957,1,101243.921875,34.0585441589355
20.668964,0,101243.921875,34.0585441589355
20.67897,1,101242.4296875,34.0546607971191
20.688977,0,101242.4296875,34.0546607971191
20.698983,1,101241.671875,34.0527114868164
20.70899,0,101241.671875,34.0527114868164
20.718996,1,101243.328125,34.0517349243164
20.729002,0,101243.328125,34.0517349243164
20.739009,1,101241.6171875,34.0535278320312
20.749015,0,101241.6171875,34.0535278320312
20.759022,1,101241.265625,34.0521430969238
20.769028,0,101241.265625,34.0521430969238
20.779035,1,101240.5859375,34.0469093322754
20.789041,0,101240.5859375,34.0469093322754
20.799048,1,101241.0078125,34.0488433837891
20.809054,0,101241.0078125,34.0488433837891
20.81906,1,101240.203125,34.0475311279297
20.829067,0,101240.203125,34.0475311279297
20.839073,1,101241.328125,34.049144744873
20.84908,0,101241.328125,34.049144744873
20.859086,1,101240.3671875,34.0499610900879
20.869093,0,101240.3671875,34.0499610900879
20.879099,0,101240.3671875,34.0499610900879
20.889105,1,101241.15625,34.0458297729492
20.899112,0,101241.15625,34.0458297729492
20.909118,1,101243.3203125,34.0528335571289
20.919125,0,101243.3203125,34.0528335571289
20.929131,1,101242.125,34.0472640991211
20.939138,0,101242.125,34.0472640991211
20.949144,1,101242.7890625,34.0444793701172
20.95915,0,101242.7890625,34.0444793701172
20.969157,1,101242.8671875,34.0453491210938
20.979163,0,101242.8671875,34.0453491210938
20.98917,1,101242.3984375,34.0480613708496
20.999176,0,101242.3984375,34.0480613708496
21.009183,1,101241.3984375,34.0471420288086
21.019189,0,101241.3984375,34.0471420288086
21.029195,1,101241.9140625,34.0489501953125
21.039202,0,101241.9140625,34.0489501953125
21.049208,1,101241.671875,34.0453147888184
21.059215,0,101241.671875,34.0453147888184
21.069221,1,101242.3125,34.0457763671875
21.079228,0,101242.3125,34.0457763671875
21.089234,1,101243.140625,34.0505447387695
21.09924,0,101243.140625,34.0505447387695
21.109247,1,101242.0234375,34.0461120605469
21.119253,0,101242.0234375,34.0461120605469
21.12926,1,101242.984375,34.0484352111816
21.139266,0,101242.984375,34.0484352111816
21.149272,1,101242.453125,34.0496063232422
21.159279,0,101242.453125,34.0496063232422
21.169285,1,101241.6875,34.0456504821777
21.179292,0,101241.6875,34.0456504821777
21.189298,1,101241.3046875,34.0459327697754
21.199305,0,101241.3046875,34.0459327697754
21.209311,1,101243.140625,34.0483474731445
21.219317,0,101243.140625,34.0483474731445
